timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-07-08 22:30:01,7405800,0.0
2016-07-08 22:35:01,7406100,0.0
2016-07-08 22:40:01,7406400,0.0
2016-07-08 22:45:01,7406700,0.0
2016-07-08 22:50:01,7407000,0.0
2016-07-08 22:55:01,7407300,0.0
2016-07-08 23:00:01,7407600,0.0
2016-07-08 23:05:01,7407900,0.0
2016-07-08 23:10:01,7408200,0.0
2016-07-08 23:15:01,7408500,0.0
2016-07-08 23:20:01,7408800,0.0
2016-07-08 23:25:01,7409100,0.0
2016-07-08 23:30:01,7409400,0.0
2016-07-08 23:35:01,7409700,0.0
2016-07-08 23:40:01,7410000,0.0
2016-07-08 23:45:01,7410300,0.0
2016-07-08 23:50:01,7410600,0.0
2016-07-08 23:55:01,7410900,0.0
2016-07-09 00:00:01,7411200,0.0
2016-07-09 00:05:01,7411500,0.0
2016-07-09 00:10:01,7411800,0.0
2016-07-09 00:15:01,7412100,0.0
2016-07-09 00:20:01,7412400,0.0
2016-07-09 00:25:01,7412700,0.0
2016-07-09 00:30:01,7413000,0.0
2016-07-09 00:35:01,7413300,0.0
2016-07-09 00:40:01,7413600,0.0
2016-07-09 00:45:01,7413900,0.0
2016-07-09 00:50:01,7414200,0.0
2016-07-09 00:55:01,7414500,0.0
2016-07-09 01:00:01,7414800,0.0
2016-07-09 01:05:01,7415100,0.0
2016-07-09 01:10:01,7415400,0.0
2016-07-09 01:15:01,7415700,0.0
2016-07-09 01:20:01,7416000,0.0
2016-07-09 01:25:01,7416300,0.0
2016-07-09 01:30:01,7416600,0.0
2016-07-09 01:35:01,7416900,0.0
2016-07-09 01:40:01,7417200,0.0
2016-07-09 01:45:01,7417500,0.0
2016-07-09 01:50:01,7417800,0.0
2016-07-09 01:55:01,7418100,0.0
2016-07-09 02:00:01,7418400,0.0
2016-07-09 02:05:01,7418700,0.0
2016-07-09 02:10:01,7419000,0.0
2016-07-09 02:15:01,7419300,0.0
2016-07-09 02:20:01,7419600,0.0
2016-07-09 02:25:01,7419900,0.0
2016-07-09 02:30:01,7420200,0.0
2016-07-09 02:35:01,7420500,0.0
2016-07-09 02:40:01,7420800,0.0
2016-07-09 02:45:01,7421100,0.0
2016-07-09 02:50:01,7421400,0.0
2016-07-09 02:55:01,7421700,0.0
2016-07-09 03:00:01,7422000,0.0
2016-07-09 03:05:01,7422300,0.0
2016-07-09 03:10:01,7422600,0.0
2016-07-09 03:15:01,7422900,0.0
2016-07-09 03:20:01,7423200,0.0
2016-07-09 03:25:01,7423500,0.0
2016-07-09 03:30:01,7423800,0.0
2016-07-09 03:35:01,7424100,0.0
2016-07-09 03:40:01,7424400,0.0
2016-07-09 03:45:01,7424700,0.0
2016-07-09 03:50:01,7425000,0.0
2016-07-09 03:55:01,7425300,0.0
2016-07-09 04:00:01,7425600,0.0
2016-07-09 04:05:01,7425900,0.0
2016-07-09 04:10:01,7426200,0.0
2016-07-09 04:15:01,7426500,0.0
2016-07-09 04:20:01,7426800,0.0
2016-07-09 04:25:01,7427100,0.0
2016-07-09 04:30:01,7427400,0.0
2016-07-09 04:35:01,7427700,0.0
2016-07-09 04:40:01,7428000,0.0
2016-07-09 04:45:01,7428300,0.0
2016-07-09 04:50:01,7428600,0.0
2016-07-09 04:55:01,7428900,0.0
2016-07-09 05:00:01,7429200,0.0
2016-07-09 05:05:01,7429500,0.0
2016-07-09 05:10:01,7429800,0.0
2016-07-09 05:15:01,7430100,0.0
2016-07-09 05:20:01,7430400,0.0
2016-07-09 05:25:01,7430700,0.0
2016-07-09 05:30:01,7431000,0.0
2016-07-09 05:35:01,7431300,0.0
2016-07-09 05:40:01,7431600,0.0
2016-07-09 05:45:01,7431900,0.0
2016-07-09 05:50:01,7432200,0.0
2016-07-09 05:55:01,7432500,0.0
2016-07-09 06:00:01,7432800,0.0
2016-07-09 06:05:01,7433100,0.0
2016-07-09 06:10:01,7433400,0.0
2016-07-09 06:15:01,7433700,0.0
2016-07-09 06:20:01,7434000,0.0
2016-07-09 06:25:01,7434300,0.0
2016-07-09 06:30:01,7434600,0.0
2016-07-09 06:35:01,7434900,0.0
2016-07-09 06:40:01,7435200,0.0
2016-07-09 06:45:01,7435500,0.0
2016-07-09 06:50:01,7435800,0.0
2016-07-09 06:55:01,7436100,0.0
2016-07-09 07:00:01,7436400,0.0
2016-07-09 07:05:01,7436700,0.0
2016-07-09 07:10:01,7437000,0.0
2016-07-09 07:15:01,7437300,0.0
2016-07-09 07:20:01,7437600,0.0
2016-07-09 07:25:01,7437900,0.0
2016-07-09 07:30:01,7438200,16.0
2016-07-09 07:35:01,7438500,21.0
2016-07-09 07:40:01,7438800,23.0
2016-07-09 07:45:01,7439100,25.0
2016-07-09 07:50:01,7439400,29.0
2016-07-09 07:55:01,7439700,33.0
2016-07-09 08:00:01,7440000,35.0
2016-07-09 08:05:01,7440300,32.0
2016-07-09 08:10:01,7440600,46.0
2016-07-09 08:15:01,7440900,62.0
2016-07-09 08:20:01,7441200,65.0
2016-07-09 08:25:01,7441500,70.0
2016-07-09 08:30:01,7441800,76.0
2016-07-09 08:35:01,7442100,71.0
2016-07-09 08:40:01,7442400,87.0
2016-07-09 08:45:01,7442700,91.0
2016-07-09 08:50:01,7443000,100.0
2016-07-09 08:55:01,7443300,108.0
2016-07-09 09:00:01,7443600,115.0
2016-07-09 09:05:01,7443900,119.0
2016-07-09 09:10:01,7444200,122.0
2016-07-09 09:15:01,7444500,114.0
2016-07-09 09:20:01,7444800,129.0
2016-07-09 09:25:01,7445100,136.0
2016-07-09 09:30:01,7445400,136.0
2016-07-09 09:35:01,7445700,178.0
2016-07-09 09:40:01,7446000,208.0
2016-07-09 09:45:01,7446300,200.0
2016-07-09 09:50:01,7446600,192.0
2016-07-09 09:55:01,7446900,197.0
2016-07-09 10:00:01,7447200,200.0
2016-07-09 10:05:01,7447500,236.0
2016-07-09 10:10:01,7447800,214.0
2016-07-09 10:15:01,7448100,201.0
2016-07-09 10:20:01,7448400,182.0
2016-07-09 10:25:01,7448700,178.0
2016-07-09 10:30:01,7449000,166.0
2016-07-09 10:35:01,7449300,194.0
2016-07-09 10:40:01,7449600,264.0
2016-07-09 10:45:01,7449900,324.0
2016-07-09 10:50:01,7450200,290.0
2016-07-09 10:55:01,7450500,306.0
2016-07-09 11:00:01,7450800,287.0
2016-07-09 11:05:01,7451100,280.0
2016-07-09 11:10:01,7451400,266.0
2016-07-09 11:15:01,7451700,288.0
2016-07-09 11:20:01,7452000,288.0
2016-07-09 11:25:01,7452300,241.0
2016-07-09 11:30:01,7452600,254.0
2016-07-09 11:35:01,7452900,281.0
2016-07-09 11:40:01,7453200,256.0
2016-07-09 11:45:01,7453500,255.0
2016-07-09 11:50:01,7453800,281.0
2016-07-09 11:55:01,7454100,276.0
2016-07-09 12:00:01,7454400,278.0
2016-07-09 12:05:01,7454700,224.0
2016-07-09 12:10:01,7455000,245.0
2016-07-09 12:15:01,7455300,260.0
2016-07-09 12:20:01,7455600,250.0
2016-07-09 12:25:01,7455900,220.0
2016-07-09 12:30:01,7456200,202.0
2016-07-09 12:35:01,7456500,209.0
2016-07-09 12:40:01,7456800,180.0
2016-07-09 12:45:01,7457100,183.0
2016-07-09 12:50:01,7457400,219.0
2016-07-09 12:55:01,7457700,196.0
2016-07-09 13:00:01,7458000,221.0
2016-07-09 13:05:01,7458300,217.0
2016-07-09 13:10:01,7458600,160.0
2016-07-09 13:15:01,7458900,167.0
2016-07-09 13:20:01,7459200,204.0
2016-07-09 13:25:01,7459500,195.0
2016-07-09 13:30:01,7459800,214.0
2016-07-09 13:35:01,7460100,234.0
2016-07-09 13:40:01,7460400,234.0
2016-07-09 13:45:01,7460700,251.0
2016-07-09 13:50:01,7461000,264.0
2016-07-09 13:55:01,7461300,258.0
2016-07-09 14:00:01,7461600,274.0
2016-07-09 14:05:01,7461900,263.0
2016-07-09 14:10:01,7462200,266.0
2016-07-09 14:15:01,7462500,293.0
2016-07-09 14:20:01,7462800,315.0
2016-07-09 14:25:01,7463100,284.0
2016-07-09 14:30:01,7463400,314.0
2016-07-09 14:35:01,7463700,306.0
2016-07-09 14:40:01,7464000,285.0
2016-07-09 14:45:01,7464300,271.0
2016-07-09 14:50:01,7464600,298.0
2016-07-09 14:55:01,7464900,397.0
2016-07-09 15:00:01,7465200,491.0
2016-07-09 15:05:01,7465500,559.0
2016-07-09 15:10:01,7465800,569.0
2016-07-09 15:15:01,7466100,469.0
2016-07-09 15:20:01,7466400,443.0
2016-07-09 15:25:01,7466700,1289.0
2016-07-09 15:30:01,7467000,1242.0
2016-07-09 15:35:01,7467300,928.0
2016-07-09 15:40:01,7467600,321.0
2016-07-09 15:45:01,7467900,579.0
2016-07-09 15:50:01,7468200,1098.0
2016-07-09 15:55:01,7468500,1076.0
2016-07-09 16:00:01,7468800,517.0
2016-07-09 16:05:01,7469100,1044.0
2016-07-09 16:10:01,7469400,497.0
2016-07-09 16:15:01,7469700,983.0
2016-07-09 16:20:01,7470000,990.0
2016-07-09 16:25:01,7470300,948.0
2016-07-09 16:30:01,7470600,940.0
2016-07-09 16:35:01,7470900,910.0
2016-07-09 16:40:01,7471200,894.0
2016-07-09 16:45:01,7471500,885.0
2016-07-09 16:50:01,7471800,869.0
2016-07-09 16:55:01,7472100,854.0
2016-07-09 17:00:01,7472400,842.0
2016-07-09 17:05:01,7472700,831.0
2016-07-09 17:10:01,7473000,805.0
2016-07-09 17:15:01,7473300,790.0
2016-07-09 17:20:01,7473600,778.0
2016-07-09 17:25:01,7473900,761.0
2016-07-09 17:30:01,7474200,742.0
2016-07-09 17:35:01,7474500,725.0
2016-07-09 17:40:01,7474800,706.0
2016-07-09 17:45:01,7475100,689.0
2016-07-09 17:50:01,7475400,669.0
2016-07-09 17:55:01,7475700,652.0
2016-07-09 18:00:01,7476000,632.0
2016-07-09 18:05:01,7476300,611.0
2016-07-09 18:10:01,7476600,557.0
2016-07-09 18:15:01,7476900,572.0
2016-07-09 18:20:01,7477200,550.0
2016-07-09 18:25:01,7477500,530.0
2016-07-09 18:30:01,7477800,510.0
2016-07-09 18:35:01,7478100,488.0
2016-07-09 18:40:01,7478400,468.0
2016-07-09 18:45:01,7478700,447.0
2016-07-09 18:50:01,7479000,425.0
2016-07-09 18:55:01,7479300,403.0
2016-07-09 19:00:01,7479600,381.0
2016-07-09 19:05:01,7479900,359.0
2016-07-09 19:10:01,7480200,338.0
2016-07-09 19:15:01,7480500,274.0
2016-07-09 19:20:01,7480800,242.0
2016-07-09 19:25:01,7481100,72.0
2016-07-09 19:30:01,7481400,38.0
2016-07-09 19:35:01,7481700,41.0
2016-07-09 19:40:01,7482000,37.0
2016-07-09 19:45:01,7482300,36.0
2016-07-09 19:50:01,7482600,35.0
2016-07-09 19:55:01,7482900,35.0
2016-07-09 20:00:01,7483200,35.0
2016-07-09 20:05:01,7483500,33.0
2016-07-09 20:10:01,7483800,33.0
2016-07-09 20:15:01,7484100,33.0
2016-07-09 20:20:01,7484400,31.0
2016-07-09 20:25:01,7484700,30.0
2016-07-09 20:30:02,7485000,29.0
2016-07-09 20:35:01,7485300,28.0
2016-07-09 20:40:01,7485600,27.0
2016-07-09 20:45:01,7485900,26.0
2016-07-09 20:50:01,7486200,25.0
2016-07-09 20:55:01,7486500,23.0
2016-07-09 21:00:01,7486800,22.0
2016-07-09 21:05:01,7487100,21.0
2016-07-09 21:10:01,7487400,20.0
2016-07-09 21:15:01,7487700,0.0
2016-07-09 21:20:01,7488000,0.0
2016-07-09 21:25:01,7488300,0.0
2016-07-09 21:30:01,7488600,0.0
2016-07-09 21:35:01,7488900,0.0
2016-07-09 21:40:01,7489200,0.0
2016-07-09 21:45:01,7489500,0.0
2016-07-09 21:50:01,7489800,0.0
2016-07-09 21:55:01,7490100,0.0
2016-07-09 22:00:01,7490400,0.0
2016-07-09 22:05:01,7490700,0.0
2016-07-09 22:10:01,7491000,0.0
2016-07-09 22:15:01,7491300,0.0
2016-07-09 22:20:01,7491600,0.0
2016-07-09 22:25:01,7491900,0.0
2016-07-09 22:30:01,7492200,0.0
2016-07-09 22:35:01,7492500,0.0
2016-07-09 22:40:01,7492800,0.0
2016-07-09 22:45:01,7493100,0.0
2016-07-09 22:50:01,7493400,0.0
2016-07-09 22:55:01,7493700,0.0
2016-07-09 23:00:01,7494000,0.0
2016-07-09 23:05:01,7494300,0.0
2016-07-09 23:10:01,7494600,0.0
2016-07-09 23:15:01,7494900,0.0
2016-07-09 23:20:01,7495200,0.0
2016-07-09 23:25:01,7495500,0.0
2016-07-09 23:30:01,7495800,0.0
2016-07-09 23:35:01,7496100,0.0
2016-07-09 23:40:01,7496400,0.0
2016-07-09 23:45:01,7496700,0.0
2016-07-09 23:50:01,7497000,0.0
2016-07-09 23:55:01,7497300,0.0
2016-07-10 00:00:01,7497600,0.0
2016-07-10 00:05:01,7497900,0.0
2016-07-10 00:10:01,7498200,0.0
2016-07-10 00:15:01,7498500,0.0
2016-07-10 00:20:01,7498800,0.0
2016-07-10 00:25:01,7499100,0.0
2016-07-10 00:30:01,7499400,0.0
2016-07-10 00:35:01,7499700,0.0
2016-07-10 00:40:01,7500000,0.0
2016-07-10 00:45:01,7500300,0.0
2016-07-10 00:50:01,7500600,0.0
2016-07-10 00:55:01,7500900,0.0
2016-07-10 01:00:01,7501200,0.0
2016-07-10 01:05:01,7501500,0.0
2016-07-10 01:10:01,7501800,0.0
2016-07-10 01:15:01,7502100,0.0
2016-07-10 01:20:01,7502400,0.0
2016-07-10 01:25:01,7502700,0.0
2016-07-10 01:30:01,7503000,0.0
2016-07-10 01:35:01,7503300,0.0
2016-07-10 01:40:01,7503600,0.0
2016-07-10 01:45:01,7503900,0.0
2016-07-10 01:50:01,7504200,0.0
2016-07-10 01:55:01,7504500,0.0
2016-07-10 02:00:01,7504800,0.0
2016-07-10 02:05:01,7505100,0.0
2016-07-10 02:10:01,7505400,0.0
2016-07-10 02:15:01,7505700,0.0
2016-07-10 02:20:01,7506000,0.0
2016-07-10 02:25:01,7506300,0.0
2016-07-10 02:30:01,7506600,0.0
2016-07-10 02:35:01,7506900,0.0
2016-07-10 02:40:01,7507200,0.0
2016-07-10 02:45:01,7507500,0.0
2016-07-10 02:50:01,7507800,0.0
2016-07-10 02:55:01,7508100,0.0
2016-07-10 03:00:01,7508400,0.0
2016-07-10 03:05:01,7508700,0.0
2016-07-10 03:10:01,7509000,0.0
2016-07-10 03:15:01,7509300,0.0
2016-07-10 03:20:01,7509600,0.0
2016-07-10 03:25:01,7509900,0.0
2016-07-10 03:30:01,7510200,0.0
2016-07-10 03:35:01,7510500,0.0
2016-07-10 03:40:01,7510800,0.0
2016-07-10 03:45:01,7511100,0.0
2016-07-10 03:50:01,7511400,0.0
2016-07-10 03:55:01,7511700,0.0
2016-07-10 04:00:01,7512000,0.0
2016-07-10 04:05:01,7512300,0.0
2016-07-10 04:10:01,7512600,0.0
2016-07-10 04:15:01,7512900,0.0
2016-07-10 04:20:01,7513200,0.0
2016-07-10 04:25:01,7513500,0.0
2016-07-10 04:30:01,7513800,0.0
2016-07-10 04:35:01,7514100,0.0
2016-07-10 04:40:01,7514400,0.0
2016-07-10 04:45:01,7514700,0.0
2016-07-10 04:50:01,7515000,0.0
2016-07-10 04:55:01,7515300,0.0
2016-07-10 05:00:01,7515600,0.0
2016-07-10 05:05:01,7515900,0.0
2016-07-10 05:10:01,7516200,0.0
2016-07-10 05:15:01,7516500,0.0
2016-07-10 05:20:01,7516800,0.0
2016-07-10 05:25:01,7517100,0.0
2016-07-10 05:30:01,7517400,0.0
2016-07-10 05:35:01,7517700,0.0
2016-07-10 05:40:01,7518000,0.0
2016-07-10 05:45:01,7518300,0.0
2016-07-10 05:50:01,7518600,0.0
2016-07-10 05:55:01,7518900,0.0
2016-07-10 06:00:01,7519200,0.0
2016-07-10 06:05:01,7519500,0.0
2016-07-10 06:10:01,7519800,0.0
2016-07-10 06:15:01,7520100,0.0
2016-07-10 06:20:01,7520400,0.0
2016-07-10 06:25:01,7520700,0.0
2016-07-10 06:30:01,7521000,0.0
2016-07-10 06:35:01,7521300,0.0
2016-07-10 06:40:01,7521600,0.0
2016-07-10 06:45:01,7521900,0.0
2016-07-10 06:50:01,7522200,0.0
2016-07-10 06:55:01,7522500,0.0
2016-07-10 07:00:01,7522800,0.0
2016-07-10 07:05:01,7523100,16.0
2016-07-10 07:10:01,7523400,23.0
2016-07-10 07:15:01,7523700,31.0
2016-07-10 07:20:01,7524000,38.0
2016-07-10 07:25:01,7524300,36.0
2016-07-10 07:30:01,7524600,31.0
2016-07-10 07:35:01,7524900,27.0
2016-07-10 07:40:01,7525200,34.0
2016-07-10 07:45:01,7525500,35.0
2016-07-10 07:50:01,7525800,48.0
2016-07-10 07:55:01,7526100,54.0
2016-07-10 08:00:01,7526400,70.0
2016-07-10 08:05:01,7526700,98.0
2016-07-10 08:10:01,7527000,130.0
2016-07-10 08:15:01,7527300,83.0
2016-07-10 08:20:01,7527600,84.0
2016-07-10 08:25:01,7527900,93.0
2016-07-10 08:30:01,7528200,80.0
2016-07-10 08:35:01,7528500,68.0
2016-07-10 08:40:01,7528800,110.0
2016-07-10 08:45:01,7529100,127.0
2016-07-10 08:50:01,7529400,139.0
2016-07-10 08:55:01,7529700,173.0
2016-07-10 09:00:01,7530000,161.0
2016-07-10 09:05:01,7530300,175.0
2016-07-10 09:10:01,7530600,292.0
2016-07-10 09:15:01,7530900,296.0
2016-07-10 09:20:01,7531200,287.0
2016-07-10 09:25:01,7531500,323.0
2016-07-10 09:30:01,7531800,361.0
2016-07-10 09:35:01,7532100,399.0
2016-07-10 09:40:01,7532400,419.0
2016-07-10 09:45:01,7532700,383.0
2016-07-10 09:50:01,7533000,206.0
2016-07-10 09:55:01,7533300,329.0
2016-07-10 10:00:01,7533600,209.0
2016-07-10 10:05:01,7533900,279.0
2016-07-10 10:10:01,7534200,642.0
2016-07-10 10:15:01,7534500,322.0
2016-07-10 10:20:01,7534800,283.0
2016-07-10 10:25:01,7535100,198.0
2016-07-10 10:30:01,7535400,273.0
2016-07-10 10:35:01,7535700,213.0
2016-07-10 10:40:01,7536000,239.0
2016-07-10 10:45:01,7536300,229.0
2016-07-10 10:50:01,7536600,319.0
2016-07-10 10:55:01,7536900,686.0
2016-07-10 11:00:01,7537200,393.0
2016-07-10 11:05:01,7537500,279.0
2016-07-10 11:10:01,7537800,380.0
2016-07-10 11:15:01,7538100,548.0
2016-07-10 11:20:01,7538400,281.0
2016-07-10 11:25:01,7538700,401.0
2016-07-10 11:30:01,7539000,392.0
2016-07-10 11:35:01,7539300,365.0
2016-07-10 11:40:01,7539600,388.0
2016-07-10 11:45:01,7539900,336.0
2016-07-10 11:50:01,7540200,889.0
2016-07-10 11:55:01,7540500,487.0
2016-07-10 12:00:01,7540800,680.0
2016-07-10 12:05:01,7541100,544.0
2016-07-10 12:10:01,7541400,338.0
2016-07-10 12:15:01,7541700,324.0
2016-07-10 12:20:01,7542000,758.0
2016-07-10 12:25:01,7542300,520.0
2016-07-10 12:30:01,7542600,511.0
2016-07-10 12:35:01,7542900,518.0
2016-07-10 12:40:01,7543200,1224.0
2016-07-10 12:45:01,7543500,688.0
2016-07-10 12:50:01,7543800,365.0
2016-07-10 12:55:01,7544100,418.0
2016-07-10 13:00:01,7544400,413.0
2016-07-10 13:05:01,7544700,1130.0
2016-07-10 13:10:01,7545000,593.0
2016-07-10 13:15:01,7545300,702.0
2016-07-10 13:20:01,7545600,579.0
2016-07-10 13:25:01,7545900,1134.0
2016-07-10 13:30:01,7546200,513.0
2016-07-10 13:35:01,7546500,1003.0
2016-07-10 13:40:01,7546800,1111.0
2016-07-10 13:45:01,7547100,1351.0
2016-07-10 13:50:01,7547400,644.0
2016-07-10 13:55:01,7547700,706.0
2016-07-10 14:00:01,7548000,483.0
2016-07-10 14:05:01,7548300,1345.0
2016-07-10 14:10:01,7548600,1004.0
2016-07-10 14:15:01,7548900,571.0
2016-07-10 14:20:01,7549200,1303.0
2016-07-10 14:25:01,7549500,500.0
2016-07-10 14:30:01,7549800,756.0
2016-07-10 14:35:01,7550100,483.0
2016-07-10 14:40:01,7550400,522.0
2016-07-10 14:45:01,7550700,556.0
2016-07-10 14:50:01,7551000,462.0
2016-07-10 14:55:01,7551300,590.0
2016-07-10 15:00:01,7551600,834.0
2016-07-10 15:05:01,7551900,478.0
2016-07-10 15:10:01,7552200,398.0
2016-07-10 15:15:01,7552500,701.0
2016-07-10 15:20:01,7552800,487.0
2016-07-10 15:25:01,7553100,753.0
2016-07-10 15:30:01,7553400,369.0
2016-07-10 15:35:01,7553700,327.0
2016-07-10 15:40:01,7554000,266.0
2016-07-10 15:45:01,7554300,259.0
2016-07-10 15:50:01,7554600,257.0
2016-07-10 15:55:01,7554900,281.0
2016-07-10 16:00:01,7555200,355.0
2016-07-10 16:05:01,7555500,283.0
2016-07-10 16:10:01,7555800,261.0
2016-07-10 16:15:01,7556100,300.0
2016-07-10 16:20:01,7556400,297.0
2016-07-10 16:25:01,7556700,308.0
2016-07-10 16:30:01,7557000,277.0
