timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-07-10 16:35:01,7557300,247.0
2016-07-10 16:40:01,7557600,267.0
2016-07-10 16:45:01,7557900,265.0
2016-07-10 16:50:01,7558200,257.0
2016-07-10 16:55:01,7558500,203.0
2016-07-10 17:00:01,7558800,213.0
2016-07-10 17:05:01,7559100,222.0
2016-07-10 17:10:01,7559400,199.0
2016-07-10 17:15:01,7559700,187.0
2016-07-10 17:20:01,7560000,185.0
2016-07-10 17:25:01,7560300,136.0
2016-07-10 17:30:01,7560600,130.0
2016-07-10 17:35:01,7560900,142.0
2016-07-10 17:40:01,7561200,128.0
2016-07-10 17:45:01,7561500,112.0
2016-07-10 17:50:01,7561800,123.0
2016-07-10 17:55:01,7562100,184.0
2016-07-10 18:00:01,7562400,247.0
2016-07-10 18:05:01,7562700,162.0
2016-07-10 18:10:01,7563000,137.0
2016-07-10 18:15:01,7563300,128.0
2016-07-10 18:20:01,7563600,81.0
2016-07-10 18:25:01,7563900,83.0
2016-07-10 18:30:01,7564200,87.0
2016-07-10 18:35:01,7564500,108.0
2016-07-10 18:40:01,7564800,130.0
2016-07-10 18:45:01,7565100,79.0
2016-07-10 18:50:01,7565400,72.0
2016-07-10 18:55:01,7565700,44.0
2016-07-10 19:00:01,7566000,33.0
2016-07-10 19:05:01,7566300,30.0
2016-07-10 19:10:01,7566600,45.0
2016-07-10 19:15:01,7566900,131.0
2016-07-10 19:20:01,7567200,143.0
2016-07-10 19:25:01,7567500,189.0
2016-07-10 19:30:01,7567800,169.0
2016-07-10 19:35:01,7568100,173.0
2016-07-10 19:40:01,7568400,133.0
2016-07-10 19:45:01,7568700,160.0
2016-07-10 19:50:01,7569000,101.0
2016-07-10 19:55:01,7569300,104.0
2016-07-10 20:00:01,7569600,108.0
2016-07-10 20:05:01,7569900,100.0
2016-07-10 20:10:01,7570200,69.0
2016-07-10 20:15:01,7570500,85.0
2016-07-10 20:20:01,7570800,50.0
2016-07-10 20:25:01,7571100,22.0
2016-07-10 20:30:01,7571400,0.0
2016-07-10 20:35:01,7571700,20.0
2016-07-10 20:40:01,7572000,35.0
2016-07-10 20:45:01,7572300,33.0
2016-07-10 20:50:01,7572600,51.0
2016-07-10 20:55:01,7572900,39.0
2016-07-10 21:00:01,7573200,34.0
2016-07-10 21:05:01,7573500,26.0
2016-07-10 21:10:01,7573800,33.0
2016-07-10 21:15:01,7574100,28.0
2016-07-10 21:20:01,7574400,25.0
2016-07-10 21:25:01,7574700,21.0
2016-07-10 21:30:01,7575000,14.0
2016-07-10 21:35:01,7575300,16.0
2016-07-10 21:40:01,7575600,0.0
2016-07-10 21:45:01,7575900,0.0
2016-07-10 21:50:01,7576200,0.0
2016-07-10 21:55:01,7576500,0.0
2016-07-10 22:00:01,7576800,0.0
2016-07-10 22:05:01,7577100,0.0
2016-07-10 22:10:01,7577400,0.0
2016-07-10 22:15:01,7577700,0.0
2016-07-10 22:20:01,7578000,0.0
2016-07-10 22:25:01,7578300,0.0
2016-07-10 22:30:01,7578600,0.0
2016-07-10 22:35:01,7578900,0.0
2016-07-10 22:40:01,7579200,0.0
2016-07-10 22:45:01,7579500,0.0
2016-07-10 22:50:01,7579800,0.0
2016-07-10 22:55:01,7580100,0.0
2016-07-10 23:00:01,7580400,0.0
2016-07-10 23:05:01,7580700,0.0
2016-07-10 23:10:01,7581000,0.0
2016-07-10 23:15:01,7581300,0.0
2016-07-10 23:20:01,7581600,0.0
2016-07-10 23:25:01,7581900,0.0
2016-07-10 23:30:01,7582200,0.0
2016-07-10 23:35:01,7582500,0.0
2016-07-10 23:40:01,7582800,0.0
2016-07-10 23:45:01,7583100,0.0
2016-07-10 23:50:01,7583400,0.0
2016-07-10 23:55:01,7583700,0.0
2016-07-11 00:00:01,7584000,0.0
2016-07-11 00:05:01,7584300,0.0
2016-07-11 00:10:01,7584600,0.0
2016-07-11 00:15:01,7584900,0.0
2016-07-11 00:20:01,7585200,0.0
2016-07-11 00:25:01,7585500,0.0
2016-07-11 00:30:01,7585800,0.0
2016-07-11 00:35:01,7586100,0.0
2016-07-11 00:40:01,7586400,0.0
2016-07-11 00:45:01,7586700,0.0
2016-07-11 00:50:01,7587000,0.0
2016-07-11 00:55:01,7587300,0.0
2016-07-11 01:00:01,7587600,0.0
2016-07-11 01:05:01,7587900,0.0
2016-07-11 01:10:01,7588200,0.0
2016-07-11 01:15:01,7588500,0.0
2016-07-11 01:20:01,7588800,0.0
2016-07-11 01:25:01,7589100,0.0
2016-07-11 01:30:01,7589400,0.0
2016-07-11 01:35:01,7589700,0.0
2016-07-11 01:40:01,7590000,0.0
2016-07-11 01:45:01,7590300,0.0
2016-07-11 01:50:01,7590600,0.0
2016-07-11 01:55:01,7590900,0.0
2016-07-11 02:00:01,7591200,0.0
2016-07-11 02:05:01,7591500,0.0
2016-07-11 02:10:01,7591800,0.0
2016-07-11 02:15:01,7592100,0.0
2016-07-11 02:20:01,7592400,0.0
2016-07-11 02:25:01,7592700,0.0
2016-07-11 02:30:01,7593000,0.0
2016-07-11 02:35:01,7593300,0.0
2016-07-11 02:40:01,7593600,0.0
2016-07-11 02:45:01,7593900,0.0
2016-07-11 02:50:01,7594200,0.0
2016-07-11 02:55:01,7594500,0.0
2016-07-11 03:00:01,7594800,0.0
2016-07-11 03:05:01,7595100,0.0
2016-07-11 03:10:01,7595400,0.0
2016-07-11 03:15:01,7595700,0.0
2016-07-11 03:20:01,7596000,0.0
2016-07-11 03:25:01,7596300,0.0
2016-07-11 03:30:01,7596600,0.0
2016-07-11 03:35:01,7596900,0.0
2016-07-11 03:40:01,7597200,0.0
2016-07-11 03:45:01,7597500,0.0
2016-07-11 03:50:01,7597800,0.0
2016-07-11 03:55:01,7598100,0.0
2016-07-11 04:00:01,7598400,0.0
2016-07-11 04:05:01,7598700,0.0
2016-07-11 04:10:01,7599000,0.0
2016-07-11 04:15:01,7599300,0.0
2016-07-11 04:20:01,7599600,0.0
2016-07-11 04:25:01,7599900,0.0
2016-07-11 04:30:01,7600200,0.0
2016-07-11 04:35:01,7600500,0.0
2016-07-11 04:40:01,7600800,0.0
2016-07-11 04:45:01,7601100,0.0
2016-07-11 04:50:01,7601400,0.0
2016-07-11 04:55:01,7601700,0.0
2016-07-11 05:00:01,7602000,0.0
2016-07-11 05:05:01,7602300,0.0
2016-07-11 05:10:01,7602600,0.0
2016-07-11 05:15:01,7602900,0.0
2016-07-11 05:20:01,7603200,0.0
2016-07-11 05:25:01,7603500,0.0
2016-07-11 05:30:01,7603800,0.0
2016-07-11 05:35:01,7604100,0.0
2016-07-11 05:40:01,7604400,0.0
2016-07-11 05:45:01,7604700,0.0
2016-07-11 05:50:01,7605000,0.0
2016-07-11 05:55:01,7605300,0.0
2016-07-11 06:00:01,7605600,0.0
2016-07-11 06:05:01,7605900,0.0
2016-07-11 06:10:01,7606200,0.0
2016-07-11 06:15:01,7606500,0.0
2016-07-11 06:20:01,7606800,0.0
2016-07-11 06:25:01,7607100,0.0
2016-07-11 06:30:01,7607400,0.0
2016-07-11 06:35:01,7607700,0.0
2016-07-11 06:40:01,7608000,0.0
2016-07-11 06:45:01,7608300,0.0
2016-07-11 06:50:01,7608600,0.0
2016-07-11 06:55:01,7608900,0.0
2016-07-11 07:00:01,7609200,0.0
2016-07-11 07:05:01,7609500,0.0
2016-07-11 07:10:01,7609800,0.0
2016-07-11 07:15:01,7610100,0.0
2016-07-11 07:20:01,7610400,0.0
2016-07-11 07:25:01,7610700,0.0
2016-07-11 07:30:01,7611000,16.0
2016-07-11 07:35:01,7611300,0.0
2016-07-11 07:40:01,7611600,0.0
2016-07-11 07:45:01,7611900,16.0
2016-07-11 07:50:01,7612200,19.0
2016-07-11 07:55:01,7612500,38.0
2016-07-11 08:00:01,7612800,38.0
2016-07-11 08:05:01,7613100,54.0
2016-07-11 08:10:01,7613400,51.0
2016-07-11 08:15:01,7613700,76.0
2016-07-11 08:20:01,7614000,67.0
2016-07-11 08:25:01,7614300,68.0
2016-07-11 08:30:01,7614600,83.0
2016-07-11 08:35:01,7614900,79.0
2016-07-11 08:40:01,7615200,102.0
2016-07-11 08:45:01,7615500,111.0
2016-07-11 08:50:01,7615800,125.0
2016-07-11 08:55:01,7616100,143.0
2016-07-11 09:00:01,7616400,87.0
2016-07-11 09:05:01,7616700,56.0
2016-07-11 09:10:01,7617000,109.0
2016-07-11 09:15:01,7617300,72.0
2016-07-11 09:20:01,7617600,203.0
2016-07-11 09:25:01,7617900,186.0
2016-07-11 09:30:01,7618200,158.0
2016-07-11 09:35:01,7618500,164.0
2016-07-11 09:40:01,7618800,140.0
2016-07-11 09:45:01,7619100,122.0
2016-07-11 09:50:01,7619400,207.0
2016-07-11 09:55:01,7619700,155.0
2016-07-11 10:00:01,7620000,168.0
2016-07-11 10:05:01,7620300,202.0
2016-07-11 10:10:01,7620600,251.0
2016-07-11 10:15:01,7620900,217.0
2016-07-11 10:20:01,7621200,337.0
2016-07-11 10:25:01,7621500,475.0
2016-07-11 10:30:01,7621800,341.0
2016-07-11 10:35:01,7622100,330.0
2016-07-11 10:40:01,7622400,257.0
2016-07-11 10:45:01,7622700,253.0
2016-07-11 10:50:01,7623000,285.0
2016-07-11 10:55:01,7623300,256.0
2016-07-11 11:00:01,7623600,252.0
2016-07-11 11:05:01,7623900,203.0
2016-07-11 11:10:01,7624200,206.0
2016-07-11 11:15:01,7624500,215.0
2016-07-11 11:20:01,7624800,234.0
2016-07-11 11:25:01,7625100,205.0
2016-07-11 11:30:01,7625400,259.0
2016-07-11 11:35:01,7625700,212.0
2016-07-11 11:40:01,7626000,200.0
2016-07-11 11:45:01,7626300,232.0
2016-07-11 11:50:01,7626600,312.0
2016-07-11 11:55:01,7626900,292.0
2016-07-11 12:00:01,7627200,272.0
2016-07-11 12:05:01,7627500,321.0
2016-07-11 12:10:01,7627800,245.0
2016-07-11 12:15:01,7628100,293.0
2016-07-11 12:20:01,7628400,282.0
2016-07-11 12:25:01,7628700,270.0
2016-07-11 12:30:01,7629000,281.0
2016-07-11 12:35:01,7629300,318.0
2016-07-11 12:40:01,7629600,411.0
2016-07-11 12:45:01,7629900,587.0
2016-07-11 12:50:01,7630200,706.0
2016-07-11 12:55:01,7630500,741.0
2016-07-11 13:00:01,7630800,773.0
2016-07-11 13:05:01,7631100,483.0
2016-07-11 13:10:01,7631400,454.0
2016-07-11 13:15:01,7631700,425.0
2016-07-11 13:20:01,7632000,419.0
2016-07-11 13:25:01,7632300,289.0
2016-07-11 13:30:01,7632600,202.0
2016-07-11 13:35:01,7632900,152.0
2016-07-11 13:40:01,7633200,147.0
2016-07-11 13:45:01,7633500,128.0
2016-07-11 13:50:01,7633800,111.0
2016-07-11 13:55:01,7634100,144.0
2016-07-11 14:00:01,7634400,202.0
2016-07-11 14:05:01,7634700,267.0
2016-07-11 14:10:01,7635000,270.0
2016-07-11 14:15:01,7635300,344.0
2016-07-11 14:20:01,7635600,540.0
2016-07-11 14:25:01,7635900,424.0
2016-07-11 14:30:01,7636200,398.0
2016-07-11 14:35:01,7636500,353.0
2016-07-11 14:40:01,7636800,242.0
2016-07-11 14:45:01,7637100,749.0
2016-07-11 14:50:01,7637400,538.0
2016-07-11 14:55:01,7637700,529.0
2016-07-11 15:00:01,7638000,570.0
2016-07-11 15:05:01,7638300,608.0
2016-07-11 15:10:01,7638600,612.0
2016-07-11 15:15:01,7638900,293.0
2016-07-11 15:20:01,7639200,225.0
2016-07-11 15:25:01,7639500,328.0
2016-07-11 15:30:01,7639800,398.0
2016-07-11 15:35:01,7640100,428.0
2016-07-11 15:40:01,7640400,438.0
2016-07-11 15:45:01,7640700,950.0
2016-07-11 15:50:01,7641000,543.0
2016-07-11 15:55:01,7641300,362.0
2016-07-11 16:00:01,7641600,302.0
2016-07-11 16:05:01,7641900,322.0
2016-07-11 16:10:01,7642200,240.0
2016-07-11 16:15:01,7642500,186.0
2016-07-11 16:20:01,7642800,277.0
2016-07-11 16:25:01,7643100,348.0
2016-07-11 16:30:01,7643400,287.0
2016-07-11 16:35:01,7643700,865.0
2016-07-11 16:40:01,7644000,307.0
2016-07-11 16:45:01,7644300,542.0
2016-07-11 16:50:01,7644600,673.0
2016-07-11 16:55:01,7644900,340.0
2016-07-11 17:00:01,7645200,419.0
2016-07-11 17:05:01,7645500,419.0
2016-07-11 17:10:01,7645800,967.0
2016-07-11 17:15:01,7646100,728.0
2016-07-11 17:20:01,7646400,825.0
2016-07-11 17:25:01,7646700,795.0
2016-07-11 17:30:01,7647000,760.0
2016-07-11 17:35:01,7647300,749.0
2016-07-11 17:40:01,7647600,715.0
2016-07-11 17:45:01,7647900,712.0
2016-07-11 17:50:01,7648200,705.0
2016-07-11 17:55:01,7648500,705.0
2016-07-11 18:00:01,7648800,465.0
2016-07-11 18:05:01,7649100,643.0
2016-07-11 18:10:01,7649400,489.0
2016-07-11 18:15:01,7649700,516.0
2016-07-11 18:20:01,7650000,622.0
2016-07-11 18:25:01,7650300,100.0
2016-07-11 18:30:01,7650600,611.0
2016-07-11 18:35:01,7650900,467.0
2016-07-11 18:40:01,7651200,101.0
2016-07-11 18:45:01,7651500,554.0
2016-07-11 18:50:01,7651800,164.0
2016-07-11 18:55:01,7652100,130.0
2016-07-11 19:00:01,7652400,265.0
2016-07-11 19:05:01,7652700,171.0
2016-07-11 19:10:01,7653000,150.0
2016-07-11 19:15:01,7653300,427.0
2016-07-11 19:20:01,7653600,221.0
2016-07-11 19:25:01,7653900,212.0
2016-07-11 19:30:01,7654200,135.0
2016-07-11 19:35:01,7654500,101.0
2016-07-11 19:40:01,7654800,82.0
2016-07-11 19:45:01,7655100,55.0
2016-07-11 19:50:01,7655400,51.0
2016-07-11 19:55:01,7655700,69.0
2016-07-11 20:00:01,7656000,118.0
2016-07-11 20:05:01,7656300,120.0
2016-07-11 20:10:01,7656600,89.0
2016-07-11 20:15:01,7656900,57.0
2016-07-11 20:20:01,7657200,43.0
2016-07-11 20:25:01,7657500,34.0
2016-07-11 20:30:01,7657800,29.0
2016-07-11 20:35:01,7658100,34.0
2016-07-11 20:40:01,7658400,54.0
2016-07-11 20:45:01,7658700,68.0
2016-07-11 20:50:01,7659000,58.0
2016-07-11 20:55:01,7659300,42.0
2016-07-11 21:00:01,7659600,33.0
2016-07-11 21:05:01,7659900,26.0
2016-07-11 21:10:01,7660200,24.0
2016-07-11 21:15:01,7660500,23.0
2016-07-11 21:20:01,7660800,25.0
2016-07-11 21:25:01,7661100,26.0
2016-07-11 21:30:01,7661400,26.0
2016-07-11 21:35:01,7661700,21.0
2016-07-11 21:40:01,7662000,0.0
2016-07-11 21:45:01,7662300,0.0
2016-07-11 21:50:01,7662600,0.0
2016-07-11 21:55:01,7662900,0.0
2016-07-11 22:00:01,7663200,0.0
2016-07-11 22:05:01,7663500,0.0
2016-07-11 22:10:01,7663800,0.0
2016-07-11 22:15:01,7664100,0.0
2016-07-11 22:20:01,7664400,0.0
2016-07-11 22:25:01,7664700,0.0
2016-07-11 22:30:01,7665000,0.0
2016-07-11 22:35:01,7665300,0.0
2016-07-11 22:40:01,7665600,0.0
2016-07-11 22:45:01,7665900,0.0
2016-07-11 22:50:01,7666200,0.0
2016-07-11 22:55:01,7666500,0.0
2016-07-11 23:00:01,7666800,0.0
2016-07-11 23:05:01,7667100,0.0
2016-07-11 23:10:01,7667400,0.0
2016-07-11 23:15:01,7667700,0.0
2016-07-11 23:20:01,7668000,0.0
2016-07-11 23:25:01,7668300,0.0
2016-07-11 23:30:01,7668600,0.0
2016-07-11 23:35:01,7668900,0.0
2016-07-11 23:40:01,7669200,0.0
2016-07-11 23:45:01,7669500,0.0
2016-07-11 23:50:01,7669800,0.0
2016-07-11 23:55:01,7670100,0.0
2016-07-12 00:00:01,7670400,0.0
2016-07-12 00:05:01,7670700,0.0
2016-07-12 00:10:01,7671000,0.0
2016-07-12 00:15:01,7671300,0.0
2016-07-12 00:20:01,7671600,0.0
2016-07-12 00:25:01,7671900,0.0
2016-07-12 00:30:01,7672200,0.0
2016-07-12 00:35:01,7672500,0.0
2016-07-12 00:40:01,7672800,0.0
2016-07-12 00:45:01,7673100,0.0
2016-07-12 00:50:01,7673400,0.0
2016-07-12 00:55:01,7673700,0.0
2016-07-12 01:00:01,7674000,0.0
2016-07-12 01:05:01,7674300,0.0
2016-07-12 01:10:01,7674600,0.0
2016-07-12 01:15:01,7674900,0.0
2016-07-12 01:20:01,7675200,0.0
2016-07-12 01:25:01,7675500,0.0
2016-07-12 01:30:01,7675800,0.0
2016-07-12 01:35:01,7676100,0.0
2016-07-12 01:40:01,7676400,0.0
2016-07-12 01:45:01,7676700,0.0
2016-07-12 01:50:01,7677000,0.0
2016-07-12 01:55:01,7677300,0.0
2016-07-12 02:00:01,7677600,0.0
2016-07-12 02:05:01,7677900,0.0
2016-07-12 02:10:01,7678200,0.0
2016-07-12 02:15:01,7678500,0.0
2016-07-12 02:20:01,7678800,0.0
2016-07-12 02:25:01,7679100,0.0
2016-07-12 02:30:01,7679400,0.0
2016-07-12 02:35:01,7679700,0.0
2016-07-12 02:40:01,7680000,0.0
2016-07-12 02:45:01,7680300,0.0
2016-07-12 02:50:01,7680600,0.0
2016-07-12 02:55:01,7680900,0.0
2016-07-12 03:00:01,7681200,0.0
2016-07-12 03:05:01,7681500,0.0
2016-07-12 03:10:01,7681800,0.0
2016-07-12 03:15:01,7682100,0.0
2016-07-12 03:20:01,7682400,0.0
2016-07-12 03:25:01,7682700,0.0
2016-07-12 03:30:01,7683000,0.0
2016-07-12 03:35:01,7683300,0.0
2016-07-12 03:40:01,7683600,0.0
2016-07-12 03:45:01,7683900,0.0
2016-07-12 03:50:01,7684200,0.0
2016-07-12 03:55:01,7684500,0.0
2016-07-12 04:00:01,7684800,0.0
2016-07-12 04:05:01,7685100,0.0
2016-07-12 04:10:01,7685400,0.0
2016-07-12 04:15:01,7685700,0.0
2016-07-12 04:20:01,7686000,0.0
2016-07-12 04:25:01,7686300,0.0
2016-07-12 04:30:01,7686600,0.0
2016-07-12 04:35:01,7686900,0.0
2016-07-12 04:40:01,7687200,0.0
2016-07-12 04:45:01,7687500,0.0
2016-07-12 04:50:01,7687800,0.0
2016-07-12 04:55:01,7688100,0.0
2016-07-12 05:00:01,7688400,0.0
2016-07-12 05:05:01,7688700,0.0
2016-07-12 05:10:01,7689000,0.0
2016-07-12 05:15:01,7689300,0.0
2016-07-12 05:20:01,7689600,0.0
2016-07-12 05:25:01,7689900,0.0
2016-07-12 05:30:01,7690200,0.0
2016-07-12 05:35:01,7690500,0.0
2016-07-12 05:40:01,7690800,0.0
2016-07-12 05:45:01,7691100,0.0
2016-07-12 05:50:01,7691400,0.0
2016-07-12 05:55:01,7691700,0.0
2016-07-12 06:00:01,7692000,0.0
2016-07-12 06:05:01,7692300,0.0
2016-07-12 06:10:01,7692600,0.0
2016-07-12 06:15:01,7692900,0.0
2016-07-12 06:20:01,7693200,0.0
2016-07-12 06:25:01,7693500,0.0
2016-07-12 06:30:01,7693800,0.0
2016-07-12 06:35:01,7694100,0.0
2016-07-12 06:40:01,7694400,0.0
2016-07-12 06:45:01,7694700,0.0
2016-07-12 06:50:01,7695000,0.0
2016-07-12 06:55:01,7695300,0.0
2016-07-12 07:00:01,7695600,14.0
2016-07-12 07:05:01,7695900,19.0
2016-07-12 07:10:01,7696200,21.0
2016-07-12 07:15:01,7696500,20.0
2016-07-12 07:20:01,7696800,22.0
2016-07-12 07:25:01,7697100,27.0
2016-07-12 07:30:01,7697400,25.0
2016-07-12 07:35:01,7697700,25.0
2016-07-12 07:40:01,7698000,32.0
2016-07-12 07:45:01,7698300,42.0
2016-07-12 07:50:01,7698600,44.0
2016-07-12 07:55:01,7698900,42.0
2016-07-12 08:00:01,7699200,35.0
2016-07-12 08:05:01,7699500,37.0
2016-07-12 08:10:01,7699800,36.0
2016-07-12 08:15:01,7700100,38.0
2016-07-12 08:20:01,7700400,50.0
2016-07-12 08:25:01,7700700,67.0
2016-07-12 08:30:01,7701000,76.0
2016-07-12 08:35:01,7701300,102.0
2016-07-12 08:40:01,7701600,135.0
2016-07-12 08:45:01,7701900,137.0
2016-07-12 08:50:01,7702200,134.0
2016-07-12 08:55:01,7702500,140.0
2016-07-12 09:00:01,7702800,270.0
2016-07-12 09:05:01,7703100,156.0
2016-07-12 09:10:01,7703400,133.0
2016-07-12 09:15:01,7703700,139.0
2016-07-12 09:20:01,7704000,228.0
2016-07-12 09:25:01,7704300,261.0
2016-07-12 09:30:01,7704600,237.0
2016-07-12 09:35:01,7704900,191.0
2016-07-12 09:40:01,7705200,188.0
2016-07-12 09:45:01,7705500,165.0
2016-07-12 09:50:01,7705800,210.0
2016-07-12 09:55:01,7706100,236.0
2016-07-12 10:00:01,7706400,222.0
2016-07-12 10:05:01,7706700,237.0
2016-07-12 10:10:01,7707000,256.0
2016-07-12 10:15:01,7707300,177.0
2016-07-12 10:20:01,7707600,143.0
2016-07-12 10:25:01,7707900,129.0
2016-07-12 10:30:01,7708200,177.0
2016-07-12 10:35:01,7708500,229.0
2016-07-12 10:40:01,7708800,226.0
