timestamp,interval_in_seconds,solar_irradiance_in_W_m2
2016-07-12 10:45:01,7709100,455.0
2016-07-12 10:50:01,7709400,924.0
2016-07-12 10:55:01,7709700,303.0
2016-07-12 11:00:01,7710000,246.0
2016-07-12 11:05:01,7710300,795.0
2016-07-12 11:10:01,7710600,130.0
2016-07-12 11:15:01,7710900,105.0
2016-07-12 11:20:01,7711200,159.0
2016-07-12 11:25:01,7711500,862.0
2016-07-12 11:30:01,7711800,954.0
2016-07-12 11:35:01,7712100,820.0
2016-07-12 11:40:01,7712400,589.0
2016-07-12 11:45:01,7712700,507.0
2016-07-12 11:50:02,7713000,529.0
2016-07-12 11:55:01,7713300,360.0
2016-07-12 12:00:01,7713600,271.0
2016-07-12 12:05:01,7713900,285.0
2016-07-12 12:10:01,7714200,906.0
2016-07-12 12:15:01,7714500,355.0
2016-07-12 12:20:01,7714800,280.0
2016-07-12 12:25:01,7715100,239.0
2016-07-12 12:30:01,7715400,219.0
2016-07-12 12:35:01,7715700,232.0
2016-07-12 12:40:01,7716000,263.0
2016-07-12 12:45:01,7716300,321.0
2016-07-12 12:50:01,7716600,398.0
2016-07-12 12:55:01,7716900,445.0
2016-07-12 13:00:01,7717200,366.0
2016-07-12 13:05:01,7717500,263.0
2016-07-12 13:10:01,7717800,239.0
2016-07-12 13:15:01,7718100,195.0
2016-07-12 13:20:01,7718400,160.0
2016-07-12 13:25:01,7718700,173.0
2016-07-12 13:30:01,7719000,198.0
2016-07-12 13:35:01,7719300,203.0
2016-07-12 13:40:01,7719600,184.0
2016-07-12 13:45:01,7719900,180.0
2016-07-12 13:50:01,7720200,174.0
2016-07-12 13:55:01,7720500,232.0
2016-07-12 14:00:01,7720800,274.0
2016-07-12 14:05:01,7721100,109.0
2016-07-12 14:10:01,7721400,88.0
2016-07-12 14:15:01,7721700,153.0
2016-07-12 14:20:01,7722000,203.0
2016-07-12 14:25:01,7722300,176.0
2016-07-12 14:30:01,7722600,169.0
2016-07-12 14:35:01,7722900,192.0
2016-07-12 14:40:01,7723200,232.0
2016-07-12 14:45:01,7723500,231.0
2016-07-12 14:50:01,7723800,239.0
2016-07-12 14:55:01,7724100,194.0
2016-07-12 15:00:01,7724400,181.0
2016-07-12 15:05:01,7724700,183.0
2016-07-12 15:10:01,7725000,203.0
2016-07-12 15:15:01,7725300,277.0
2016-07-12 15:20:01,7725600,403.0
2016-07-12 15:25:01,7725900,487.0
2016-07-12 15:30:01,7726200,613.0
2016-07-12 15:35:01,7726500,516.0
2016-07-12 15:40:01,7726800,638.0
2016-07-12 15:45:01,7727100,562.0
2016-07-12 15:50:01,7727400,447.0
2016-07-12 15:55:01,7727700,339.0
2016-07-12 16:00:01,7728000,301.0
2016-07-12 16:05:01,7728300,312.0
2016-07-12 16:10:01,7728600,323.0
2016-07-12 16:15:01,7728900,237.0
2016-07-12 16:20:01,7729200,240.0
2016-07-12 16:25:01,7729500,281.0
2016-07-12 16:30:01,7729800,349.0
2016-07-12 16:35:01,7730100,379.0
2016-07-12 16:40:01,7730400,363.0
2016-07-12 16:45:01,7730700,387.0
2016-07-12 16:50:01,7731000,1094.0
2016-07-12 16:55:01,7731300,889.0
2016-07-12 17:00:01,7731600,1008.0
2016-07-12 17:05:01,7731900,945.0
2016-07-12 17:10:01,7732200,173.0
2016-07-12 17:15:01,7732500,129.0
2016-07-12 17:20:01,7732800,83.0
2016-07-12 17:25:01,7733100,329.0
2016-07-12 17:30:01,7733400,327.0
2016-07-12 17:35:01,7733700,897.0
2016-07-12 17:40:01,7734000,243.0
2016-07-12 17:45:02,7734300,314.0
2016-07-12 17:50:01,7734600,312.0
2016-07-12 17:55:01,7734900,331.0
2016-07-12 18:00:01,7735200,583.0
2016-07-12 18:05:01,7735500,683.0
2016-07-12 18:10:01,7735800,667.0
2016-07-12 18:15:01,7736100,583.0
2016-07-12 18:20:01,7736400,428.0
2016-07-12 18:25:01,7736700,474.0
2016-07-12 18:30:01,7737000,534.0
2016-07-12 18:35:01,7737300,494.0
2016-07-12 18:40:01,7737600,461.0
2016-07-12 18:45:01,7737900,443.0
2016-07-12 18:50:01,7738200,416.0
2016-07-12 18:55:01,7738500,396.0
2016-07-12 19:00:01,7738800,53.0
2016-07-12 19:05:01,7739100,74.0
2016-07-12 19:10:01,7739400,107.0
2016-07-12 19:15:01,7739700,382.0
2016-07-12 19:20:01,7740000,103.0
2016-07-12 19:25:01,7740300,161.0
2016-07-12 19:30:01,7740600,83.0
2016-07-12 19:35:01,7740900,90.0
2016-07-12 19:40:01,7741200,87.0
2016-07-12 19:45:01,7741500,61.0
2016-07-12 19:50:01,7741800,54.0
2016-07-12 19:55:01,7742100,41.0
2016-07-12 20:00:01,7742400,41.0
2016-07-12 20:05:01,7742700,43.0
2016-07-12 20:10:01,7743000,71.0
2016-07-12 20:15:01,7743300,77.0
2016-07-12 20:20:01,7743600,61.0
2016-07-12 20:25:01,7743900,47.0
2016-07-12 20:30:01,7744200,35.0
2016-07-12 20:35:01,7744500,31.0
2016-07-12 20:40:01,7744800,30.0
2016-07-12 20:45:01,7745100,30.0
2016-07-12 20:50:01,7745400,29.0
2016-07-12 20:55:01,7745700,30.0
2016-07-12 21:00:01,7746000,28.0
2016-07-12 21:05:01,7746300,29.0
2016-07-12 21:10:01,7746600,25.0
2016-07-12 21:15:01,7746900,20.0
2016-07-12 21:20:01,7747200,18.0
2016-07-12 21:25:01,7747500,0.0
2016-07-12 21:30:01,7747800,0.0
2016-07-12 21:35:01,7748100,0.0
2016-07-12 21:40:01,7748400,0.0
2016-07-12 21:45:01,7748700,0.0
2016-07-12 21:50:01,7749000,0.0
2016-07-12 21:55:01,7749300,0.0
2016-07-12 22:00:01,7749600,0.0
2016-07-12 22:05:01,7749900,0.0
2016-07-12 22:10:01,7750200,0.0
2016-07-12 22:15:01,7750500,0.0
2016-07-12 22:20:01,7750800,0.0
2016-07-12 22:25:01,7751100,0.0
2016-07-12 22:30:01,7751400,0.0
2016-07-12 22:35:01,7751700,0.0
2016-07-12 22:40:01,7752000,0.0
2016-07-12 22:45:01,7752300,0.0
2016-07-12 22:50:01,7752600,0.0
2016-07-12 22:55:01,7752900,0.0
2016-07-12 23:00:01,7753200,0.0
2016-07-12 23:05:01,7753500,0.0
2016-07-12 23:10:01,7753800,0.0
2016-07-12 23:15:01,7754100,0.0
2016-07-12 23:20:01,7754400,0.0
2016-07-12 23:25:01,7754700,0.0
2016-07-12 23:30:01,7755000,0.0
2016-07-12 23:35:01,7755300,0.0
2016-07-12 23:40:01,7755600,0.0
2016-07-12 23:45:01,7755900,0.0
2016-07-12 23:50:01,7756200,0.0
2016-07-12 23:55:01,7756500,0.0
2016-07-13 00:00:01,7756800,0.0
2016-07-13 00:05:01,7757100,0.0
2016-07-13 00:10:01,7757400,0.0
2016-07-13 00:15:01,7757700,0.0
2016-07-13 00:20:01,7758000,0.0
2016-07-13 00:25:01,7758300,0.0
2016-07-13 00:30:01,7758600,0.0
2016-07-13 00:35:01,7758900,0.0
2016-07-13 00:40:01,7759200,0.0
2016-07-13 00:45:01,7759500,0.0
2016-07-13 00:50:01,7759800,0.0
2016-07-13 00:55:01,7760100,0.0
2016-07-13 01:00:01,7760400,0.0
2016-07-13 01:05:01,7760700,0.0
2016-07-13 01:10:01,7761000,0.0
2016-07-13 01:15:01,7761300,0.0
2016-07-13 01:20:01,7761600,0.0
2016-07-13 01:25:01,7761900,0.0
2016-07-13 01:30:01,7762200,0.0
2016-07-13 01:35:01,7762500,0.0
2016-07-13 01:40:01,7762800,0.0
2016-07-13 01:45:01,7763100,0.0
2016-07-13 01:50:01,7763400,0.0
2016-07-13 01:55:01,7763700,0.0
2016-07-13 02:00:01,7764000,0.0
2016-07-13 02:05:01,7764300,0.0
2016-07-13 02:10:01,7764600,0.0
2016-07-13 02:15:01,7764900,0.0
2016-07-13 02:20:01,7765200,0.0
2016-07-13 02:25:01,7765500,0.0
2016-07-13 02:30:01,7765800,0.0
2016-07-13 02:35:01,7766100,0.0
2016-07-13 02:40:01,7766400,0.0
2016-07-13 02:45:01,7766700,0.0
2016-07-13 02:50:01,7767000,0.0
2016-07-13 02:55:01,7767300,0.0
2016-07-13 03:00:01,7767600,0.0
2016-07-13 03:05:01,7767900,0.0
2016-07-13 03:10:01,7768200,0.0
2016-07-13 03:15:01,7768500,0.0
2016-07-13 03:20:01,7768800,0.0
2016-07-13 03:25:01,7769100,0.0
2016-07-13 03:30:01,7769400,0.0
2016-07-13 03:35:01,7769700,0.0
2016-07-13 03:40:01,7770000,0.0
2016-07-13 03:45:01,7770300,0.0
2016-07-13 03:50:01,7770600,0.0
2016-07-13 03:55:01,7770900,0.0
2016-07-13 04:00:01,7771200,0.0
2016-07-13 04:05:01,7771500,0.0
2016-07-13 04:10:01,7771800,0.0
2016-07-13 04:15:01,7772100,0.0
2016-07-13 04:20:01,7772400,0.0
2016-07-13 04:25:01,7772700,0.0
2016-07-13 04:30:01,7773000,0.0
2016-07-13 04:35:01,7773300,0.0
2016-07-13 04:40:01,7773600,0.0
2016-07-13 04:45:01,7773900,0.0
2016-07-13 04:50:01,7774200,0.0
2016-07-13 04:55:01,7774500,0.0
2016-07-13 05:00:01,7774800,0.0
2016-07-13 05:05:01,7775100,0.0
2016-07-13 05:10:01,7775400,0.0
2016-07-13 05:15:01,7775700,0.0
2016-07-13 05:20:01,7776000,0.0
2016-07-13 05:25:01,7776300,0.0
2016-07-13 05:30:01,7776600,0.0
2016-07-13 05:35:01,7776900,0.0
2016-07-13 05:40:01,7777200,0.0
2016-07-13 05:45:01,7777500,0.0
2016-07-13 05:50:01,7777800,0.0
2016-07-13 05:55:01,7778100,0.0
2016-07-13 06:00:01,7778400,0.0
2016-07-13 06:05:01,7778700,0.0
2016-07-13 06:10:01,7779000,0.0
2016-07-13 06:15:01,7779300,0.0
2016-07-13 06:20:01,7779600,0.0
2016-07-13 06:25:01,7779900,0.0
2016-07-13 06:30:01,7780200,0.0
2016-07-13 06:35:01,7780500,0.0
2016-07-13 06:40:01,7780800,0.0
2016-07-13 06:45:01,7781100,0.0
2016-07-13 06:50:01,7781400,0.0
2016-07-13 06:55:01,7781700,0.0
2016-07-13 07:00:01,7782000,0.0
2016-07-13 07:05:01,7782300,0.0
2016-07-13 07:10:01,7782600,0.0
2016-07-13 07:15:01,7782900,15.0
2016-07-13 07:20:01,7783200,16.0
2016-07-13 07:25:01,7783500,17.0
2016-07-13 07:30:01,7783800,19.0
2016-07-13 07:35:01,7784100,21.0
2016-07-13 07:40:01,7784400,22.0
2016-07-13 07:45:01,7784700,23.0
2016-07-13 07:50:01,7785000,25.0
2016-07-13 07:55:01,7785300,25.0
2016-07-13 08:00:01,7785600,27.0
2016-07-13 08:05:01,7785900,28.0
2016-07-13 08:10:01,7786200,29.0
2016-07-13 08:15:01,7786500,30.0
2016-07-13 08:20:01,7786800,30.0
2016-07-13 08:25:01,7787100,31.0
2016-07-13 08:30:01,7787400,32.0
2016-07-13 08:35:01,7787700,33.0
2016-07-13 08:40:01,7788000,38.0
2016-07-13 08:45:01,7788300,45.0
2016-07-13 08:50:01,7788600,50.0
2016-07-13 08:55:01,7788900,73.0
2016-07-13 09:00:01,7789200,140.0
2016-07-13 09:05:01,7789500,162.0
2016-07-13 09:10:01,7789800,187.0
2016-07-13 09:15:01,7790100,219.0
2016-07-13 09:20:01,7790400,255.0
2016-07-13 09:25:01,7790700,287.0
2016-07-13 09:30:01,7791000,312.0
2016-07-13 09:35:01,7791300,338.0
2016-07-13 09:40:01,7791600,355.0
2016-07-13 09:45:01,7791900,380.0
2016-07-13 09:50:01,7792200,178.0
2016-07-13 09:55:01,7792500,93.0
2016-07-13 10:00:01,7792800,507.0
2016-07-13 10:05:01,7793100,497.0
2016-07-13 10:10:01,7793400,537.0
2016-07-13 10:15:01,7793700,544.0
2016-07-13 10:20:01,7794000,596.0
2016-07-13 10:25:01,7794300,178.0
2016-07-13 10:30:01,7794600,145.0
2016-07-13 10:35:01,7794900,69.0
2016-07-13 10:40:01,7795200,627.0
2016-07-13 10:45:01,7795500,685.0
2016-07-13 10:50:01,7795800,680.0
2016-07-13 10:55:01,7796100,722.0
2016-07-13 11:00:01,7796400,795.0
2016-07-13 11:05:01,7796700,232.0
2016-07-13 11:10:01,7797000,884.0
2016-07-13 11:15:01,7797300,864.0
2016-07-13 11:20:01,7797600,884.0
2016-07-13 11:25:01,7797900,344.0
2016-07-13 11:30:01,7798200,100.0
2016-07-13 11:35:01,7798500,260.0
2016-07-13 11:40:01,7798800,482.0
2016-07-13 11:45:01,7799100,294.0
2016-07-13 11:50:01,7799400,1070.0
2016-07-13 11:55:01,7799700,237.0
2016-07-13 12:00:01,7800000,182.0
2016-07-13 12:05:01,7800300,238.0
2016-07-13 12:10:01,7800600,941.0
2016-07-13 12:15:01,7800900,545.0
2016-07-13 12:20:01,7801200,534.0
2016-07-13 12:25:01,7801500,362.0
2016-07-13 12:30:01,7801800,1239.0
2016-07-13 12:35:01,7802100,402.0
2016-07-13 12:40:01,7802400,574.0
2016-07-13 12:45:01,7802700,789.0
2016-07-13 12:50:01,7803000,847.0
2016-07-13 12:55:01,7803300,1075.0
2016-07-13 13:00:01,7803600,1145.0
2016-07-13 13:05:01,7803900,1143.0
2016-07-13 13:10:01,7804200,1038.0
2016-07-13 13:15:01,7804500,186.0
2016-07-13 13:20:01,7804800,236.0
2016-07-13 13:25:01,7805100,1261.0
2016-07-13 13:30:01,7805400,271.0
2016-07-13 13:35:01,7805700,284.0
2016-07-13 13:40:01,7806000,270.0
2016-07-13 13:45:01,7806300,1202.0
2016-07-13 13:50:01,7806600,1250.0
2016-07-13 13:55:01,7806900,1293.0
2016-07-13 14:00:01,7807200,288.0
2016-07-13 14:05:01,7807500,1380.0
2016-07-13 14:10:01,7807800,505.0
2016-07-13 14:15:01,7808100,1206.0
2016-07-13 14:20:01,7808400,1243.0
2016-07-13 14:25:01,7808700,228.0
2016-07-13 14:30:01,7809000,260.0
2016-07-13 14:35:01,7809300,965.0
2016-07-13 14:40:01,7809600,395.0
2016-07-13 14:45:01,7809900,1199.0
2016-07-13 14:50:01,7810200,1106.0
2016-07-13 14:55:01,7810500,271.0
2016-07-13 15:00:01,7810800,205.0
2016-07-13 15:05:01,7811100,336.0
2016-07-13 15:10:01,7811400,253.0
2016-07-13 15:15:01,7811700,170.0
2016-07-13 15:20:01,7812000,1261.0
2016-07-13 15:25:01,7812300,522.0
2016-07-13 15:30:01,7812600,1198.0
2016-07-13 15:35:01,7812900,175.0
2016-07-13 15:40:01,7813200,200.0
2016-07-13 15:45:01,7813500,221.0
2016-07-13 15:50:01,7813800,184.0
2016-07-13 15:55:01,7814100,452.0
2016-07-13 16:00:01,7814400,224.0
2016-07-13 16:05:01,7814700,1239.0
2016-07-13 16:10:01,7815000,356.0
2016-07-13 16:15:01,7815300,191.0
2016-07-13 16:20:01,7815600,122.0
2016-07-13 16:25:01,7815900,84.0
2016-07-13 16:30:01,7816200,88.0
2016-07-13 16:35:01,7816500,103.0
2016-07-13 16:40:02,7816800,106.0
2016-07-13 16:45:01,7817100,63.0
2016-07-13 16:50:01,7817400,42.0
2016-07-13 16:55:01,7817700,64.0
2016-07-13 17:00:01,7818000,75.0
2016-07-13 17:05:01,7818300,60.0
2016-07-13 17:10:01,7818600,97.0
2016-07-13 17:15:01,7818900,27.0
2016-07-13 17:20:01,7819200,41.0
2016-07-13 17:25:01,7819500,155.0
2016-07-13 17:30:01,7819800,201.0
2016-07-13 17:35:01,7820100,197.0
2016-07-13 17:40:01,7820400,169.0
2016-07-13 17:45:01,7820700,102.0
2016-07-13 17:50:01,7821000,88.0
2016-07-13 17:55:01,7821300,82.0
2016-07-13 18:00:01,7821600,70.0
2016-07-13 18:05:01,7821900,67.0
2016-07-13 18:10:02,7822200,94.0
2016-07-13 18:15:01,7822500,155.0
2016-07-13 18:20:01,7822800,223.0
2016-07-13 18:25:01,7823100,195.0
2016-07-13 18:30:01,7823400,202.0
2016-07-13 18:35:01,7823700,181.0
2016-07-13 18:40:01,7824000,159.0
2016-07-13 18:45:01,7824300,141.0
2016-07-13 18:50:01,7824600,149.0
2016-07-13 18:55:01,7824900,142.0
2016-07-13 19:00:01,7825200,125.0
2016-07-13 19:05:01,7825500,121.0
2016-07-13 19:10:01,7825800,140.0
2016-07-13 19:15:01,7826100,162.0
2016-07-13 19:20:01,7826400,236.0
2016-07-13 19:25:01,7826700,243.0
2016-07-13 19:30:01,7827000,179.0
2016-07-13 19:35:01,7827300,135.0
2016-07-13 19:40:01,7827600,109.0
2016-07-13 19:45:01,7827900,92.0
2016-07-13 19:50:01,7828200,101.0
2016-07-13 19:55:01,7828500,78.0
2016-07-13 20:00:01,7828800,45.0
2016-07-13 20:05:01,7829100,27.0
2016-07-13 20:10:01,7829400,19.0
2016-07-13 20:15:01,7829700,18.0
2016-07-13 20:20:01,7830000,18.0
2016-07-13 20:25:01,7830300,20.0
2016-07-13 20:30:01,7830600,18.0
2016-07-13 20:35:01,7830900,16.0
2016-07-13 20:40:01,7831200,22.0
2016-07-13 20:45:01,7831500,22.0
2016-07-13 20:50:01,7831800,20.0
2016-07-13 20:55:01,7832100,18.0
2016-07-13 21:00:01,7832400,0.0
2016-07-13 21:05:01,7832700,0.0
2016-07-13 21:10:01,7833000,0.0
2016-07-13 21:15:01,7833300,0.0
2016-07-13 21:20:01,7833600,0.0
2016-07-13 21:25:01,7833900,0.0
2016-07-13 21:30:01,7834200,0.0
2016-07-13 21:35:01,7834500,0.0
2016-07-13 21:40:01,7834800,0.0
2016-07-13 21:45:01,7835100,9.0
2016-07-13 21:50:01,7835400,0.0
2016-07-13 21:55:01,7835700,0.0
2016-07-13 22:00:01,7836000,0.0
2016-07-13 22:05:01,7836300,0.0
2016-07-13 22:10:01,7836600,0.0
2016-07-13 22:15:01,7836900,0.0
2016-07-13 22:20:01,7837200,0.0
2016-07-13 22:25:01,7837500,0.0
2016-07-13 22:30:01,7837800,0.0
2016-07-13 22:35:01,7838100,0.0
2016-07-13 22:40:01,7838400,0.0
2016-07-13 22:45:01,7838700,0.0
2016-07-13 22:50:01,7839000,0.0
2016-07-13 22:55:01,7839300,0.0
2016-07-13 23:00:01,7839600,0.0
2016-07-13 23:05:01,7839900,0.0
2016-07-13 23:10:01,7840200,0.0
2016-07-13 23:15:01,7840500,0.0
2016-07-13 23:20:01,7840800,0.0
2016-07-13 23:25:01,7841100,0.0
2016-07-13 23:30:01,7841400,0.0
2016-07-13 23:35:01,7841700,0.0
2016-07-13 23:40:01,7842000,0.0
2016-07-13 23:45:01,7842300,0.0
2016-07-13 23:50:01,7842600,0.0
2016-07-13 23:55:01,7842900,0.0
2016-07-14 00:00:01,7843200,0.0
2016-07-14 00:05:01,7843500,0.0
2016-07-14 00:10:01,7843800,0.0
2016-07-14 00:15:01,7844100,0.0
2016-07-14 00:20:01,7844400,0.0
2016-07-14 00:25:01,7844700,0.0
2016-07-14 00:30:01,7845000,0.0
2016-07-14 00:35:01,7845300,0.0
2016-07-14 00:40:01,7845600,0.0
2016-07-14 00:45:01,7845900,0.0
2016-07-14 00:50:01,7846200,0.0
2016-07-14 00:55:01,7846500,0.0
2016-07-14 01:00:01,7846800,0.0
2016-07-14 01:05:01,7847100,0.0
2016-07-14 01:10:01,7847400,0.0
2016-07-14 01:15:01,7847700,0.0
2016-07-14 01:20:01,7848000,0.0
2016-07-14 01:25:01,7848300,0.0
2016-07-14 01:30:01,7848600,0.0
2016-07-14 01:35:01,7848900,0.0
2016-07-14 01:40:01,7849200,0.0
2016-07-14 01:45:01,7849500,0.0
2016-07-14 01:50:01,7849800,0.0
2016-07-14 01:55:01,7850100,0.0
2016-07-14 02:00:01,7850400,0.0
2016-07-14 02:05:01,7850700,0.0
2016-07-14 02:10:01,7851000,0.0
2016-07-14 02:15:01,7851300,0.0
2016-07-14 02:20:01,7851600,0.0
2016-07-14 02:25:01,7851900,0.0
2016-07-14 02:30:01,7852200,0.0
2016-07-14 02:35:01,7852500,0.0
2016-07-14 02:40:01,7852800,0.0
2016-07-14 02:45:01,7853100,0.0
2016-07-14 02:50:01,7853400,0.0
2016-07-14 02:55:01,7853700,0.0
2016-07-14 03:00:01,7854000,0.0
2016-07-14 03:05:01,7854300,0.0
2016-07-14 03:10:01,7854600,0.0
2016-07-14 03:15:01,7854900,0.0
2016-07-14 03:20:01,7855200,0.0
2016-07-14 03:25:01,7855500,0.0
2016-07-14 03:30:01,7855800,0.0
2016-07-14 03:35:01,7856100,0.0
2016-07-14 03:40:01,7856400,0.0
2016-07-14 03:45:01,7856700,0.0
2016-07-14 03:50:01,7857000,0.0
2016-07-14 03:55:01,7857300,0.0
2016-07-14 04:00:01,7857600,0.0
2016-07-14 04:05:01,7857900,0.0
2016-07-14 04:10:01,7858200,0.0
2016-07-14 04:15:01,7858500,0.0
2016-07-14 04:20:01,7858800,0.0
2016-07-14 04:25:01,7859100,0.0
2016-07-14 04:30:01,7859400,0.0
2016-07-14 04:35:01,7859700,0.0
2016-07-14 04:40:01,7860000,0.0
2016-07-14 04:45:01,7860300,0.0
2016-07-14 04:50:01,7860600,0.0
